V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 2007 1 4 9997 10027 9969 -68 -6 -122 25 72 42 0 8 32766 16 29 7 43 7 46 
54161 2007 1 5 9909 9970 9874 -44 7 -71 30 68 41 32700 17 32766 37 78 10 115 11 33 
54161 2007 1 6 9883 9921 9859 -105 -42 -123 24 86 83 2 5 32766 26 51 15 83 16 0 
54161 2007 1 7 9943 9955 9921 -132 -84 -171 17 76 59 3 9 32766 26 47 15 74 15 64 
54161 2007 1 8 9955 9966 9935 -125 -69 -162 16 69 42 0 9 32766 29 58 13 81 14 69 
54161 2007 1 9 9983 10011 9950 -129 -100 -155 15 64 41 0 9 32766 26 46 2 69 2 62 
54161 2007 1 10 10024 10035 10011 -151 -83 -196 11 60 27 0 8 32766 36 55 12 81 12 72 
54161 2007 1 11 10008 10024 9996 -143 -84 -181 10 52 22 0 13 32766 31 69 12 104 11 69 
54161 2007 1 12 9992 10001 9985 -158 -112 -197 10 58 38 0 6 32766 27 48 13 78 12 73 
54161 2007 1 13 9982 9995 9972 -132 -76 -172 12 55 34 0 11 32766 36 51 11 74 11 67 
54161 2007 1 14 9973 9986 9967 -102 -43 -147 14 51 32 0 12 32766 28 54 11 72 11 68 
54161 2007 1 15 9972 9986 9958 -90 -22 -132 18 60 38 0 11 32766 24 52 13 72 13 68 
54161 2007 1 16 9932 9967 9914 -79 -19 -123 19 58 35 0 13 32766 37 77 11 109 13 73 
54161 2007 1 17 9913 9934 9895 -70 -34 -102 22 62 42 0 14 32766 38 55 11 79 10 21 
54161 2007 1 18 9976 9998 9935 -100 -41 -154 19 67 43 0 12 32766 28 53 11 79 10 71 
54161 2007 1 19 9977 9991 9957 -76 -27 -126 20 58 38 0 12 32766 34 63 11 92 10 73 
54161 2007 1 20 9996 10002 9987 -75 -10 -122 23 68 43 0 8 32766 12 23 7 32 7 39 
54161 2007 1 21 9999 10007 9987 -86 -54 -115 25 78 58 0 5 32766 14 29 15 44 15 0 
54161 2007 1 22 10025 10037 10007 -106 -42 -149 16 62 40 0 11 32766 28 46 11 66 11 67 
54161 2007 1 23 10012 10021 10000 -89 -25 -127 17 57 34 0 12 32766 25 43 13 65 13 63 
54161 2007 1 24 9992 10018 9971 -93 -17 -157 17 58 31 0 9 32766 21 37 13 53 12 69 
54161 2007 1 25 9951 9974 9938 -69 -6 -103 19 53 34 0 12 32766 25 42 11 69 11 35 
54161 2007 1 26 9927 9948 9910 -77 -8 -133 20 60 34 0 9 32766 19 31 15 49 15 74 
54161 2007 1 27 9954 9975 9927 -88 -28 -148 21 70 47 0 10 32766 16 26 2 42 16 63 
54161 2007 1 28 9946 9979 9915 -89 -19 -145 20 67 43 0 9 32766 25 54 11 71 10 65 
54161 2007 1 29 9873 9915 9848 -55 -15 -83 31 73 44 23 8 32766 44 99 10 149 11 0 
54161 2007 1 30 9904 9913 9890 -133 -64 -165 13 60 46 0 11 32766 42 60 11 93 15 78 
54161 2007 1 31 9935 9970 9904 -131 -109 -167 19 81 64 18 4 32766 33 71 15 112 15 0 
54161 2007 2 1 9980 9994 9969 -175 -122 -217 11 72 49 0 9 32766 22 43 15 65 15 73 
54161 2007 2 2 9919 9995 9828 -130 -75 -191 13 58 41 0 11 32766 50 75 10 113 11 73 
54161 2007 2 3 9833 9903 9751 -42 -10 -84 24 54 28 2 25 32766 54 121 11 189 11 77 
54161 2007 2 4 9845 9907 9796 -3 68 -86 23 39 24 0 43 32766 75 118 11 181 11 62 
54161 2007 2 5 9856 9895 9811 -2 41 -33 31 54 26 0 38 32766 43 117 11 171 11 75 
54161 2007 2 6 9956 9973 9895 -39 27 -93 28 62 36 0 10 32766 19 35 11 53 12 73 
54161 2007 2 7 10009 10030 9972 -42 27 -92 22 52 23 0 11 32766 15 31 15 50 15 80 
54161 2007 2 8 9935 9997 9907 -22 42 -70 23 45 24 0 16 32766 11 31 9 43 11 83 
54161 2007 2 9 9839 9908 9807 -15 46 -62 31 56 39 0 14 32766 27 62 11 87 11 58 
54161 2007 2 10 9865 9899 9810 -56 -16 -82 25 63 44 3 17 32766 31 58 16 91 16 74 
54161 2007 2 11 9872 9898 9858 -53 6 -112 20 50 27 0 13 32766 28 52 14 77 16 83 
54161 2007 2 12 9857 9888 9832 -4 58 -61 24 40 25 0 25 32766 34 54 8 81 7 71 
54161 2007 2 13 9815 9846 9771 11 50 -13 50 76 42 52 4 32766 35 66 11 117 11 0 
54161 2007 2 14 9833 9872 9775 -86 -1 -121 24 75 50 8 12 32766 46 83 15 128 16 56 
54161 2007 2 15 9920 9940 9871 -119 -76 -181 15 61 48 0 7 32766 26 46 14 64 13 84 
54161 2007 2 16 9907 9938 9875 -56 5 -114 22 53 45 0 19 32766 42 52 8 79 8 74 
54161 2007 2 17 9905 9934 9871 -44 -12 -71 28 64 42 0 18 32766 31 54 15 77 15 75 
54161 2007 2 18 9888 9935 9857 -66 -9 -127 23 63 40 0 16 32766 22 51 10 75 10 81 
54161 2007 2 19 9877 9887 9867 -32 37 -90 23 49 28 0 16 32766 25 36 11 55 3 87 
54161 2007 2 20 9889 9894 9879 -21 46 -66 26 50 31 0 18 32766 17 40 3 62 3 82 
54161 2007 2 21 9855 9901 9790 12 47 -32 50 74 60 0 9 32766 48 79 11 113 11 0 
54161 2007 2 22 9801 9859 9744 -5 62 -56 37 56 24 0 32 32766 51 117 11 172 11 42 
54161 2007 2 23 9919 9940 9858 -70 -20 -125 11 33 17 0 22 32766 37 60 13 87 14 84 
54161 2007 2 24 9904 9938 9883 -32 27 -88 18 36 24 0 26 32766 33 64 11 93 12 85 
54161 2007 2 25 9875 9901 9848 31 68 -22 46 61 45 0 30 32766 61 102 10 152 9 42 
54161 2007 2 26 9937 9976 9851 18 48 -11 33 46 26 0 39 32766 52 118 11 169 11 26 
54161 2007 2 27 10008 10027 9976 -8 61 -72 23 45 13 0 15 32766 15 44 12 75 13 85 
54161 2007 2 28 9973 10013 9943 38 116 -25 24 32 14 0 44 32766 46 79 10 116 11 95 
54161 2007 3 1 9942 9956 9923 61 130 6 33 37 17 0 51 32766 44 79 11 115 10 75 
54161 2007 3 2 9938 9961 9920 29 66 -16 60 79 35 32700 12 32766 28 52 1 78 16 0 
54161 2007 3 3 9988 9999 9960 -18 2 -32 36 67 48 0 18 32766 31 55 2 86 2 0 
54161 2007 3 4 9903 9994 9843 -63 -21 -84 31 82 63 91 32766 32766 69 101 2 156 1 0 
54161 2007 3 5 9876 9917 9825 -105 -73 -127 13 47 29 4 10 32766 67 106 1 169 2 58 
54161 2007 3 6 9904 9932 9860 -129 -79 -184 9 41 28 0 19 32766 47 73 14 110 13 98 
54161 2007 3 7 9826 9861 9802 -93 -24 -165 14 45 25 0 18 32766 41 81 13 121 14 95 
54161 2007 3 8 9850 9873 9807 -64 -2 -139 22 55 39 0 23 32766 48 76 11 111 11 102 
54161 2007 3 9 9841 9887 9781 -13 38 -70 36 63 47 1 18 32766 57 96 11 152 11 68 
54161 2007 3 10 9833 9843 9805 -70 20 -93 17 45 25 0 27 32766 62 104 13 155 13 62 
54161 2007 3 11 9855 9878 9829 -93 -40 -130 11 36 24 0 24 32766 46 83 13 124 13 101 
54161 2007 3 12 9916 9930 9878 -79 -30 -134 11 32 20 0 21 32766 25 55 13 83 13 103 
54161 2007 3 13 9933 9947 9922 -51 7 -122 16 41 21 0 15 32766 20 38 8 49 8 95 
54161 2007 3 14 9933 9946 9920 -15 40 -74 21 40 20 0 17 32766 16 27 12 49 11 99 
54161 2007 3 15 9969 9983 9927 -28 14 -70 19 40 19 0 25 32766 29 54 15 92 16 107 
54161 2007 3 16 9973 9986 9955 -20 35 -76 18 36 20 0 28 32766 27 63 14 106 13 99 
54161 2007 3 17 9973 9982 9957 -9 45 -66 20 36 21 0 25 32766 30 54 16 128 13 106 
54161 2007 3 18 9997 10012 9978 -22 12 -64 17 32 21 0 31 32766 38 59 2 91 2 104 
54161 2007 3 19 10006 10030 9980 -31 25 -99 21 43 28 0 20 32766 22 44 3 68 6 98 
54161 2007 3 20 9936 9980 9913 7 50 -63 27 43 22 0 19 32766 16 44 11 68 11 36 
54161 2007 3 21 9924 9936 9911 7 61 -40 36 58 29 0 27 32766 17 36 15 87 14 84 
54161 2007 3 22 9888 9925 9853 38 104 -13 49 61 39 0 38 32766 40 94 11 143 11 72 
54161 2007 3 23 9848 9899 9788 61 122 4 69 75 51 1 21 32766 38 63 9 90 9 0 
54161 2007 3 24 9712 9790 9686 66 101 49 50 53 23 25 71 32766 77 121 12 180 12 62 
54161 2007 3 25 9782 9806 9708 8 66 -22 41 64 33 32700 16 32766 37 116 13 174 11 40 
54161 2007 3 26 9806 9829 9786 14 61 -60 28 44 18 0 22 32766 23 33 3 64 5 87 
54161 2007 3 27 9837 9854 9805 6 54 -45 23 39 18 0 31 32766 31 52 16 91 14 103 
54161 2007 3 28 9797 9840 9752 25 82 -6 33 48 23 0 35 32766 25 76 15 112 15 50 
54161 2007 3 29 9808 9829 9793 7 55 -42 42 68 31 0 13 32766 18 47 10 69 10 15 
54161 2007 3 30 9828 9869 9779 17 71 -60 36 58 23 0 30 32766 24 51 7 83 7 93 
54161 2007 3 31 9716 9778 9674 25 63 1 65 89 40 93 7 32766 54 87 11 126 11 0 
54161 2007 4 1 9856 9885 9777 -6 22 -35 40 68 50 0 20 32766 30 52 16 85 16 55 
54161 2007 4 2 9896 9908 9885 1 59 -45 35 58 28 0 24 32766 32 63 15 105 15 77 
54161 2007 4 3 9850 9894 9833 -7 24 -20 47 81 55 10 7 32766 41 71 16 120 15 12 
54161 2007 4 4 9926 9952 9872 21 74 -41 34 50 26 0 27 32766 32 53 12 109 13 104 
54161 2007 4 5 9902 9931 9877 64 119 3 44 45 31 0 46 32766 37 58 8 86 8 101 
54161 2007 4 6 9888 9899 9875 71 97 56 67 67 51 0 26 32766 25 57 10 82 10 0 
54161 2007 4 7 9906 9921 9891 59 125 2 51 62 22 0 42 32766 21 53 1 93 2 72 
54161 2007 4 8 9883 9900 9860 51 88 29 41 48 29 0 45 32766 44 78 15 122 15 96 
54161 2007 4 9 9903 9921 9893 44 108 -16 34 44 18 0 35 32766 22 53 1 91 16 96 
54161 2007 4 10 9928 9946 9910 54 114 -25 45 51 28 0 28 32766 17 34 3 49 7 83 
54161 2007 4 11 9885 9918 9858 100 161 30 42 36 17 0 55 32766 26 43 11 81 10 85 
54161 2007 4 12 9858 9879 9842 81 129 17 55 53 30 0 45 32766 39 59 2 99 2 50 
54161 2007 4 13 9819 9850 9803 79 134 20 49 49 23 0 56 32766 40 64 2 102 2 90 
54161 2007 4 14 9825 9844 9804 66 106 46 62 64 43 32700 20 32766 15 56 5 101 3 17 
54161 2007 4 15 9834 9846 9807 39 127 -4 57 72 34 9 24 32766 17 72 16 112 12 29 
54161 2007 4 16 9830 9845 9820 31 54 -7 58 75 49 32700 15 32766 22 43 15 75 15 0 
54161 2007 4 17 9847 9862 9830 61 122 -19 49 58 23 0 53 32766 18 37 7 63 7 82 
54161 2007 4 18 9780 9837 9741 69 123 33 67 67 35 16 29 32766 51 79 9 134 9 35 
54161 2007 4 19 9748 9763 9741 127 187 76 69 53 18 1 60 32766 40 71 11 99 11 54 
54161 2007 4 20 9721 9778 9663 94 147 76 61 53 18 53 55 32766 64 117 11 186 14 33 
54161 2007 4 21 9793 9817 9777 87 155 27 38 35 15 0 75 32766 50 85 13 127 12 104 
54161 2007 4 22 9870 9890 9815 95 146 29 47 42 20 0 55 32766 32 47 2 82 2 106 
54161 2007 4 23 9843 9886 9801 121 193 37 38 30 12 0 94 32766 47 78 12 130 12 107 
54161 2007 4 24 9766 9804 9738 122 194 53 43 32 14 0 84 32766 34 69 13 110 13 82 
54161 2007 4 25 9799 9848 9740 76 140 38 39 38 16 6 67 32766 42 83 2 124 1 99 
54161 2007 4 26 9912 9932 9848 71 125 0 25 27 10 0 77 32766 31 76 2 149 3 123 
54161 2007 4 27 9886 9933 9855 104 169 32 32 24 13 16 78 32766 45 94 11 160 13 86 
54161 2007 4 28 9847 9889 9804 147 237 35 39 27 10 0 125 32766 50 99 12 148 11 107 
54161 2007 4 29 9792 9810 9766 209 295 116 56 25 11 0 177 32766 56 92 11 142 11 113 
54161 2007 4 30 9775 9792 9758 224 275 192 80 31 17 0 184 32766 72 109 11 151 11 90 
54161 2007 5 1 9780 9803 9752 165 222 102 41 23 11 0 32766 45 23 52 12 78 13 87 
54161 2007 5 2 9758 9775 9742 178 236 96 38 20 10 0 32766 55 28 58 14 101 13 121 
54161 2007 5 3 9724 9761 9660 176 249 104 52 27 12 32700 32766 54 51 105 12 196 11 84 
54161 2007 5 4 9746 9786 9678 136 198 73 58 37 20 32700 32766 58 40 96 14 174 16 104 
54161 2007 5 5 9784 9804 9757 164 240 96 63 37 14 0 32766 40 28 56 12 96 13 82 
54161 2007 5 6 9762 9786 9738 176 233 94 48 25 14 0 32766 49 25 47 2 80 16 121 
54161 2007 5 7 9711 9756 9668 182 259 134 55 27 14 0 32766 59 26 89 1 140 1 51 
54161 2007 5 8 9829 9851 9757 123 159 82 27 19 10 0 32766 65 47 67 15 110 15 104 
54161 2007 5 9 9825 9851 9789 133 217 49 41 29 10 32700 32766 56 35 77 12 207 12 92 
54161 2007 5 10 9859 9889 9801 147 208 77 43 28 15 0 32766 43 21 44 2 76 16 99 
54161 2007 5 11 9802 9854 9777 157 201 118 57 32 17 5 32766 48 70 124 11 216 11 0 
54161 2007 5 12 9756 9791 9733 106 177 83 94 74 31 122 32766 36 33 78 10 125 11 56 
54161 2007 5 13 9739 9751 9730 133 189 65 67 46 24 3 32766 41 42 82 13 122 13 95 
54161 2007 5 14 9786 9814 9747 134 188 80 74 50 29 0 32766 39 29 63 15 108 15 101 
54161 2007 5 15 9759 9820 9714 161 210 90 78 44 22 1 32766 27 45 78 11 127 10 3 
